symbol,date,start_ts,end_ts,open,high,low,close,vwap,volume,trade_count,bid_price,bid_size,ask_price,ask_size
AAPL,1/3/2023,1/3/2023 9:30,1/3/2023 9:31,130.39,130.7,129.77,129.78,130.2630738,912402,23322,129.76,400,129.78,200
AAPL,1/3/2023,1/3/2023 9:31,1/3/2023 9:32,129.7799,130.5,129.46,130.2088,129.6754849,530025,10717,129.63,200,129.64,400
AAPL,1/3/2023,1/3/2023 9:32,1/3/2023 9:33,129.6499,130.5,129.46,130.2088,129.6791384,419112,9584,129.46,100,129.47,300
AAPL,1/3/2023,1/3/2023 9:33,1/3/2023 9:34,130.2088,130.21,129.44,130.029,129.6630454,470472,10447,130.02,400,130.03,100
AAPL,1/3/2023,1/3/2023 9:34,1/3/2023 9:35,130.2088,130.4,129.74,129.836,129.9243038,418704,9882,129.82,400,129.84,100
AAPL,1/3/2023,1/3/2023 9:35,1/3/2023 9:36,130.2088,130.23,129.8215,130.2088,130.0523877,482569,10197,129.88,100,129.89,400
AAPL,1/3/2023,1/3/2023 9:36,1/3/2023 9:37,130.2088,130.21,129.53,129.585,129.7244096,381237,9563,129.57,400,129.6,1100
AAPL,1/3/2023,1/3/2023 9:37,1/3/2023 9:38,130.2088,130.21,129.58,130.2088,129.8022498,438083,10141,130.03,900,130.05,400
AAPL,1/3/2023,1/3/2023 9:38,1/3/2023 9:39,130.04,130.21,129.856505,130.0488,130.112017,408789,5575,130.04,400,130.06,100
AAPL,1/3/2023,1/3/2023 9:39,1/3/2023 9:40,130.05,130.68,130.030454,130.5,130.4702594,465174,3896,130.5,400,130.52,100
AAPL,1/3/2023,1/3/2023 9:40,1/3/2023 9:41,130.51,130.6,130.0401,130.49,130.4716674,359847,3089,130.48,700,130.49,100
AAPL,1/3/2023,1/3/2023 9:41,1/3/2023 9:42,130.49,130.81,130.48,130.735,130.6743996,501699,3617,130.73,500,130.74,400
AAPL,1/3/2023,1/3/2023 9:42,1/3/2023 9:43,130.735,130.91,130.4201,130.4814,130.7187882,443917,3737,130.47,300,130.49,500
AAPL,1/3/2023,1/3/2023 9:43,1/3/2023 9:44,130.4888,130.702078,130.44,130.48,130.534322,233164,2239,130.47,400,130.49,200
AAPL,1/3/2023,1/3/2023 9:44,1/3/2023 9:45,130.48,130.64,129.74,129.88,130.2033487,532544,4763,129.87,700,129.88,100
AAPL,1/3/2023,1/3/2023 9:45,1/3/2023 9:46,129.88,130.453149,129.62,129.68,129.8428329,558366,4989,129.67,500,129.69,100
AAPL,1/3/2023,1/3/2023 9:46,1/3/2023 9:47,129.67,130.1748,128.66,129.81,129.7392289,350442,3275,129.81,300,129.83,500
AAPL,1/3/2023,1/3/2023 9:47,1/3/2023 9:48,129.8388,130.001648,129.27,129.2887,129.5427764,443083,4626,129.28,100,129.29,300
AAPL,1/3/2023,1/3/2023 9:48,1/3/2023 9:49,129.29,129.766471,128.59,128.64,128.9893566,666230,7148,128.63,300,128.65,500
AAPL,1/3/2023,1/3/2023 9:49,1/3/2023 9:50,128.63,128.696,128.51,128.581,128.5924573,461408,4100,128.58,100,128.59,200
AAPL,1/3/2023,1/3/2023 9:50,1/3/2023 9:51,128.58,129.165785,128.48,128.6188,128.5867646,375793,3818,128.6,200,128.62,500
AAPL,1/3/2023,1/3/2023 9:51,1/3/2023 9:52,128.62,129.143166,128.3,128.39,128.4805136,410074,4021,128.38,600,128.4,2100
AAPL,1/3/2023,1/3/2023 9:52,1/3/2023 9:53,128.3926,128.44,127.68,127.685,128.0150396,696848,7830,127.68,200,127.69,800
AAPL,1/3/2023,1/3/2023 9:53,1/3/2023 9:54,127.68,128.365935,127.67,127.91,127.7862606,318592,3494,127.9,200,127.91,200
AAPL,1/3/2023,1/3/2023 9:54,1/3/2023 9:55,127.9288,127.95,127.81,127.88,127.890184,335576,3286,127.88,1200,127.89,800
AAPL,1/3/2023,1/3/2023 9:55,1/3/2023 9:56,127.8876,128.7533,127.56,127.77,127.7711974,526096,4860,127.76,200,127.78,500
AAPL,1/3/2023,1/3/2023 9:56,1/3/2023 9:57,127.7788,127.97,127.69,127.7188,127.8382653,316694,2811,127.71,100,127.72,200
AAPL,1/3/2023,1/3/2023 9:57,1/3/2023 9:58,127.71,127.77,127.47,127.471,127.5929572,274668,3601,127.47,800,127.48,400
AAPL,1/3/2023,1/3/2023 9:58,1/3/2023 9:59,127.4755,127.7369,127.19,127.268,127.3463507,372762,3998,127.26,100,127.27,100
AAPL,1/3/2023,1/3/2023 9:59,1/3/2023 10:00,127.26,127.639117,126.88,126.9336,127.0415604,579325,7093,126.93,200,126.94,200
AAPL,1/3/2023,1/3/2023 10:00,1/3/2023 10:01,126.938,127.428,126.92,127.1888,127.0618219,383544,4139,127.17,800,127.19,500
AAPL,1/3/2023,1/3/2023 10:01,1/3/2023 10:02,127.19,127.3,126.98,127.0208,127.151632,348957,3915,127.02,300,127.03,200
AAPL,1/3/2023,1/3/2023 10:02,1/3/2023 10:03,127.02,127.281969,126.78,126.84,126.8771932,408056,4420,126.83,300,126.85,600
AAPL,1/3/2023,1/3/2023 10:03,1/3/2023 10:04,126.84,127.012868,126.78,126.8192,126.8306174,334114,3587,126.81,600,126.82,300
AAPL,1/3/2023,1/3/2023 10:04,1/3/2023 10:05,126.82,130.3662,126.4166,126.51,126.6248922,513722,5733,126.5,200,126.52,500
AAPL,1/3/2023,1/3/2023 10:05,1/3/2023 10:06,126.505,127.1677,126.44,126.85,126.6258618,362875,3762,126.85,400,126.86,200
AAPL,1/3/2023,1/3/2023 10:06,1/3/2023 10:07,126.8591,126.885,126.53,126.5755,126.6645173,240413,2931,126.57,400,126.58,700
AAPL,1/3/2023,1/3/2023 10:07,1/3/2023 10:08,126.58,126.87,126.5,126.735,126.6668987,289340,3180,126.71,200,126.72,600
AAPL,1/3/2023,1/3/2023 10:08,1/3/2023 10:09,126.72,126.76,126.56,126.7081,126.6873919,244525,2869,126.7,300,126.71,300
AAPL,1/3/2023,1/3/2023 10:09,1/3/2023 10:10,126.7059,126.71,126.46,126.48,126.5443961,242844,3114,126.47,300,126.48,700
AAPL,1/3/2023,1/3/2023 10:10,1/3/2023 10:11,126.4888,126.6158,126.31,126.47,126.3985275,322192,3850,126.46,700,126.47,100
AAPL,1/3/2023,1/3/2023 10:11,1/3/2023 10:12,126.47,126.548149,126.08,126.2,126.2285675,397740,4456,126.19,100,126.2,300
AAPL,1/3/2023,1/3/2023 10:12,1/3/2023 10:13,126.2,126.427294,126.06,126.1501,126.1327261,314401,3805,126.16,200,126.18,700
AAPL,1/3/2023,1/3/2023 10:13,1/3/2023 10:14,126.17,126.234111,125.89,125.92,126.0051001,598720,8321,125.92,200,125.93,600
AAPL,1/3/2023,1/3/2023 10:14,1/3/2023 10:15,125.93,126.07,125.78,125.9188,125.9375762,443737,4814,125.91,100,125.92,200
AAPL,1/3/2023,1/3/2023 10:15,1/3/2023 10:16,125.9189,126.2968,125.77,126.0251,125.9191695,305736,3564,126.01,400,126.03,100
AAPL,1/3/2023,1/3/2023 10:16,1/3/2023 10:17,126.0211,126.05,125.93,126.02,126.0063851,241295,2642,126.02,200,126.03,200
AAPL,1/3/2023,1/3/2023 10:17,1/3/2023 10:18,126.025,126.03,125.85,125.858,125.9089703,234791,2916,125.85,2800,125.86,500
AAPL,1/3/2023,1/3/2023 10:18,1/3/2023 10:19,125.859,125.9591,125.59,125.6395,125.714118,480918,5717,125.62,400,125.64,500
AAPL,1/3/2023,1/3/2023 10:19,1/3/2023 10:20,125.63,125.8414,125.49,125.54,125.5605744,466661,5443,125.53,100,125.54,200
AAPL,1/3/2023,1/3/2023 10:20,1/3/2023 10:21,125.5303,125.82,125.495,125.8188,125.6851652,343826,3422,125.8,700,125.82,700
AAPL,1/3/2023,1/3/2023 10:21,1/3/2023 10:22,125.82,125.88,125.615455,125.675,125.7212604,326250,3636,125.67,200,125.68,100
AAPL,1/3/2023,1/3/2023 10:22,1/3/2023 10:23,125.675,125.71,125.52,125.585,125.6201458,284391,3087,125.58,400,125.59,200
AAPL,1/3/2023,1/3/2023 10:23,1/3/2023 10:24,125.5888,125.97,125.51,125.94,125.7342975,282226,3471,125.93,600,125.95,300
AAPL,1/3/2023,1/3/2023 10:24,1/3/2023 10:25,125.94,125.97,125.6953,125.7246,125.8349847,307894,3314,125.72,200,125.73,500
AAPL,1/3/2023,1/3/2023 10:25,1/3/2023 10:26,125.729,125.83,125.61,125.62,125.7107893,381633,3848,125.61,800,125.63,600
AAPL,1/3/2023,1/3/2023 10:26,1/3/2023 10:27,125.6288,125.64,125.36,125.42,125.5063862,433900,5288,125.4,600,125.42,500
AAPL,1/3/2023,1/3/2023 10:27,1/3/2023 10:28,125.416,125.657673,125.33,125.445,125.4085754,403060,4153,125.44,300,125.45,700
AAPL,1/3/2023,1/3/2023 10:28,1/3/2023 10:29,125.445,125.615234,125.25,125.275,125.3091408,345349,3978,125.27,500,125.28,600
AAPL,1/3/2023,1/3/2023 10:29,1/3/2023 10:30,125.275,125.5805,125.23,125.46,125.3259896,403576,3962,125.45,6400,125.46,100
AAPL,1/3/2023,1/3/2023 10:30,1/3/2023 10:31,125.46,125.46,125.1,125.1114,125.2249648,450564,4928,125.11,200,125.12,500
AAPL,1/3/2023,1/3/2023 10:31,1/3/2023 10:32,125.1127,125.52,125.1,125.51,125.3140722,358238,3408,125.51,100,125.52,500
AAPL,1/3/2023,1/3/2023 10:32,1/3/2023 10:33,125.51,125.7,125.311384,125.392,125.5444646,468405,3874,125.39,200,125.4,200
AAPL,1/3/2023,1/3/2023 10:33,1/3/2023 10:34,125.3999,125.483289,125.14,125.175,125.2387735,432426,3953,125.17,100,125.18,600
AAPL,1/3/2023,1/3/2023 10:34,1/3/2023 10:35,125.1679,125.322939,125.15,125.2093,125.2036115,316620,2942,125.2,300,125.21,200
AAPL,1/3/2023,1/3/2023 10:35,1/3/2023 10:36,125.21,125.318994,125.12,125.13,125.2013234,416236,4229,125.13,100,125.14,400
AAPL,1/3/2023,1/3/2023 10:36,1/3/2023 10:37,125.13,125.300704,125.05,125.09,125.1114099,459730,4685,125.09,300,125.1,400
AAPL,1/3/2023,1/3/2023 10:37,1/3/2023 10:38,125.09,125.2098,125.07,125.198,125.1324082,252150,3018,125.19,1100,125.2,400
AAPL,1/3/2023,1/3/2023 10:38,1/3/2023 10:39,125.1982,125.39,125.14,125.36,125.270447,333313,3263,125.36,500,125.37,200
AAPL,1/3/2023,1/3/2023 10:39,1/3/2023 10:40,125.365,125.42,125.207417,125.39,125.3665677,379394,3820,125.39,900,125.4,500
AAPL,1/3/2023,1/3/2023 10:40,1/3/2023 10:41,125.398,125.7,125.221073,125.698,125.5440889,368927,3853,125.69,300,125.7,1100
AAPL,1/3/2023,1/3/2023 10:41,1/3/2023 10:42,125.6932,125.78,125.4232,125.765,125.7053771,387426,3542,125.76,200,125.77,100
AAPL,1/3/2023,1/3/2023 10:42,1/3/2023 10:43,125.767,129.7825,125.486975,125.685,125.6877468,237715,2609,125.68,300,125.69,400
AAPL,1/3/2023,1/3/2023 10:43,1/3/2023 10:44,125.69,125.74,125.51,125.55,125.5899323,235068,2543,125.54,400,125.56,700
AAPL,1/3/2023,1/3/2023 10:44,1/3/2023 10:45,125.5586,125.607442,125.31,125.37,125.4919243,280993,3328,125.36,400,125.37,200
AAPL,1/3/2023,1/3/2023 10:45,1/3/2023 10:46,125.3699,125.603997,125.34,125.3681,125.4004748,238640,2536,125.36,300,125.37,300
AAPL,1/3/2023,1/3/2023 10:46,1/3/2023 10:47,125.3613,125.63,125.27,125.55,125.4667489,265397,2846,125.55,500,125.56,1000
AAPL,1/3/2023,1/3/2023 10:47,1/3/2023 10:48,125.5567,125.56,125.39,125.4501,125.4561443,257999,2627,125.45,300,125.46,300
AAPL,1/3/2023,1/3/2023 10:48,1/3/2023 10:49,125.4599,125.63,125.4,125.615,125.5036976,208763,2243,125.61,500,125.62,500
AAPL,1/3/2023,1/3/2023 10:49,1/3/2023 10:50,125.618,125.725,125.484439,125.6764,125.6559973,258448,2750,125.67,200,125.68,400
AAPL,1/3/2023,1/3/2023 10:50,1/3/2023 10:51,125.675,125.73,125.46,125.48,125.5871945,271467,2752,125.47,500,125.48,100
AAPL,1/3/2023,1/3/2023 10:51,1/3/2023 10:52,125.48,125.5336,125.23,125.24,125.3850366,461644,4191,125.23,500,125.25,700
AAPL,1/3/2023,1/3/2023 10:52,1/3/2023 10:53,125.24,125.49,125.24,125.4788,125.3606306,361279,2658,125.47,700,125.48,100
AAPL,1/3/2023,1/3/2023 10:53,1/3/2023 10:54,125.48,125.54,125.37,125.375,125.4311037,222857,2033,125.37,400,125.38,200
AAPL,1/3/2023,1/3/2023 10:54,1/3/2023 10:55,125.39,125.4944,125.29,125.32,125.3985786,169160,1836,125.31,400,125.32,200
AAPL,1/3/2023,1/3/2023 10:55,1/3/2023 10:56,125.3191,125.48,125.315,125.439,125.4060135,124114,1779,125.45,400,125.46,500
AAPL,1/3/2023,1/3/2023 10:56,1/3/2023 10:57,125.455,125.51,125.4,125.409,125.4838307,202384,2252,125.4,600,125.41,100
AAPL,1/3/2023,1/3/2023 10:57,1/3/2023 10:58,125.405,125.5,125.4,125.49,125.4659369,177568,2101,125.48,100,125.49,700
AAPL,1/3/2023,1/3/2023 10:58,1/3/2023 10:59,125.4854,125.66,125.445897,125.5216,125.5357077,243600,2551,125.52,600,125.53,100
AAPL,1/3/2023,1/3/2023 10:59,1/3/2023 11:00,125.52,125.6088,125.47,125.595,125.538059,183127,2080,125.59,100,125.6,400
AAPL,1/3/2023,1/3/2023 11:00,1/3/2023 11:01,125.595,125.83,125.519205,125.8213,125.7458501,272561,2636,125.82,400,125.83,700
AAPL,1/3/2023,1/3/2023 11:01,1/3/2023 11:02,125.8273,125.88,125.65,125.705,125.7808647,331887,2992,125.7,500,125.71,100
AAPL,1/3/2023,1/3/2023 11:02,1/3/2023 11:03,125.705,125.87,125.69,125.71,125.7883081,294685,2588,125.71,400,125.72,500
AAPL,1/3/2023,1/3/2023 11:03,1/3/2023 11:04,125.72,125.743,125.55,125.6816,125.6339787,230904,2396,125.68,1000,125.69,200
AAPL,1/3/2023,1/3/2023 11:04,1/3/2023 11:05,125.685,125.730976,125.48,125.5297,125.5445406,273134,2742,125.52,200,125.53,400
AAPL,1/3/2023,1/3/2023 11:05,1/3/2023 11:06,125.53,125.699799,125.43,125.6,125.5496714,220537,2218,125.59,200,125.6,300
AAPL,1/3/2023,1/3/2023 11:06,1/3/2023 11:07,125.59,125.6151,125.355,125.38,125.4342875,262598,2255,125.38,200,125.39,500
AAPL,1/3/2023,1/3/2023 11:07,1/3/2023 11:08,125.385,125.502541,125.28,125.315,125.345506,223462,2205,125.31,1000,125.32,600
AAPL,1/3/2023,1/3/2023 11:08,1/3/2023 11:09,125.315,125.4563,125.07,125.305,125.3298493,193471,1869,125.3,1300,125.31,400
AAPL,1/3/2023,1/3/2023 11:09,1/3/2023 11:10,125.3,125.40828,125.05,125.08,125.1904431,420649,5146,125.07,400,125.09,400
AAPL,1/3/2023,1/3/2023 11:10,1/3/2023 11:11,125.08,125.19,124.9,125.19,125.0178947,1374799,24722,125.18,300,125.19,500
AAPL,1/3/2023,1/3/2023 11:11,1/3/2023 11:12,125.1818,125.26,124.94,124.99,125.0797745,311879,3383,124.99,900,125,100
AAPL,1/3/2023,1/3/2023 11:12,1/3/2023 11:13,125,125.089135,124.91,124.9769,124.9724029,310072,3044,124.97,400,124.98,100
AAPL,1/3/2023,1/3/2023 11:13,1/3/2023 11:14,124.98,125.158,124.83,124.88,124.8886397,327601,3957,124.88,700,124.89,100
AAPL,1/3/2023,1/3/2023 11:14,1/3/2023 11:15,124.88,125.032119,124.73,124.827,124.8039042,344221,4902,124.81,400,124.83,700
AAPL,1/3/2023,1/3/2023 11:15,1/3/2023 11:16,124.82,125.05,124.7607,125.005,124.9314042,344780,2575,125,500,125.01,100
AAPL,1/3/2023,1/3/2023 11:16,1/3/2023 11:17,125.0001,125.07,124.880467,124.99,125.0243197,128033,1714,124.99,400,125,100
AAPL,1/3/2023,1/3/2023 11:17,1/3/2023 11:18,124.995,125.1199,124.8979,125.065,125.0575481,156054,1865,125.06,900,125.07,100
AAPL,1/3/2023,1/3/2023 11:18,1/3/2023 11:19,125.065,125.2,124.9174,125.1894,125.1441424,178888,1943,125.18,200,125.19,300
AAPL,1/3/2023,1/3/2023 11:19,1/3/2023 11:20,125.19,125.22,124.980422,125.08,125.1292359,157946,1970,125.07,100,125.08,700
AAPL,1/3/2023,1/3/2023 11:20,1/3/2023 11:21,125.07,125.1,124.93,124.938,125.0108367,281855,2786,124.93,700,124.94,600
AAPL,1/3/2023,1/3/2023 11:21,1/3/2023 11:22,124.94,125.08,124.92,125.04,125.005728,225368,2077,125.04,400,125.05,200
AAPL,1/3/2023,1/3/2023 11:22,1/3/2023 11:23,125.05,125.22,125,125.19,125.1152926,217405,2370,125.17,2500,125.18,1000
AAPL,1/3/2023,1/3/2023 11:23,1/3/2023 11:24,125.1701,125.46,125.066474,125.31,125.2936883,326372,2892,125.31,100,125.32,1400
AAPL,1/3/2023,1/3/2023 11:24,1/3/2023 11:25,125.31,125.32,125.1211,125.225,125.2692891,188107,1849,125.22,600,125.23,100
AAPL,1/3/2023,1/3/2023 11:25,1/3/2023 11:26,125.22,125.4,125.14,125.1478,125.2595201,219344,2183,125.14,600,125.16,700
AAPL,1/3/2023,1/3/2023 11:26,1/3/2023 11:27,125.14,125.25,125.1,125.21,125.1867856,126181,1401,125.19,500,125.2,100
AAPL,1/3/2023,1/3/2023 11:27,1/3/2023 11:28,125.195,125.271133,125.13,125.1788,125.1756427,111481,1425,125.17,500,125.18,100
AAPL,1/3/2023,1/3/2023 11:28,1/3/2023 11:29,125.1788,125.2799,125.125,125.1299,125.2058494,115713,1565,125.12,500,125.13,400
AAPL,1/3/2023,1/3/2023 11:29,1/3/2023 11:30,125.125,125.37,125.02,125.34,125.1715825,259021,2321,125.34,300,125.35,100
AAPL,1/3/2023,1/3/2023 11:30,1/3/2023 11:31,125.35,125.37,125.01,125.0908,125.1637792,172474,1818,125.09,200,125.1,100
AAPL,1/3/2023,1/3/2023 11:31,1/3/2023 11:32,125.1,125.19,124.89,124.95,124.9966169,348469,3930,124.94,400,124.96,700
AAPL,1/3/2023,1/3/2023 11:32,1/3/2023 11:33,124.945,125.076,124.83,124.99,124.960283,289034,2771,124.98,300,125,4000
AAPL,1/3/2023,1/3/2023 11:33,1/3/2023 11:34,124.98,125.1,124.98,125.02,125.0506666,127987,1590,125.01,300,125.02,100
AAPL,1/3/2023,1/3/2023 11:34,1/3/2023 11:35,125.02,125.047335,124.9494,125.03,124.9921312,170279,1937,125.02,100,125.03,200
AAPL,1/3/2023,1/3/2023 11:35,1/3/2023 11:36,125.025,125.08,124.905,124.92,125.0022456,151303,1735,124.91,400,124.93,900
AAPL,1/3/2023,1/3/2023 11:36,1/3/2023 11:37,124.9288,125.07,124.9,125.0185,124.9878847,203789,1827,125.01,700,125.02,100
AAPL,1/3/2023,1/3/2023 11:37,1/3/2023 11:38,125.02,126.6,125.01,125.1,125.1104148,162179,1714,125.09,200,125.1,400
AAPL,1/3/2023,1/3/2023 11:38,1/3/2023 11:39,125.0993,126.6,125.02255,125.1718,125.1558447,155826,1719,125.16,600,125.18,700
