symbol,date,start_ts,end_ts,open,high,low,close,vwap,volume,trade_count,bid_price,bid_size,ask_price,ask_size
AAPL,1/3/2023,1/3/2023 11:39,1/3/2023 11:40,125.16,126.6,125.046299,125.24,125.2250285,156094,1676,125.23,900,125.25,700
AAPL,1/3/2023,1/3/2023 11:40,1/3/2023 11:41,125.246,126.6,125.24,125.31,125.2877385,154973,1750,125.3,100,125.31,1200
AAPL,1/3/2023,1/3/2023 11:41,1/3/2023 11:42,125.305,126.6,125.0944,125.22,125.2366389,134420,1432,125.21,100,125.22,100
AAPL,1/3/2023,1/3/2023 11:42,1/3/2023 11:43,125.2188,126.6,125.06,125.085,125.1471314,199452,1606,125.07,700,125.09,300
AAPL,1/3/2023,1/3/2023 11:43,1/3/2023 11:44,125.085,125.216013,125.04,125.0592,125.0741159,117044,1251,125.05,1000,125.06,300
AAPL,1/3/2023,1/3/2023 11:44,1/3/2023 11:45,125.0552,125.183214,124.96,124.9698,125.0087121,240619,2380,124.96,100,124.97,400
AAPL,1/3/2023,1/3/2023 11:45,1/3/2023 11:46,124.9687,125.111,124.88,124.94,124.9327179,183580,1954,124.93,500,124.95,900
AAPL,1/3/2023,1/3/2023 11:46,1/3/2023 11:47,124.955,124.961987,124.77,124.8,124.8678321,273189,3134,124.78,700,124.8,400
AAPL,1/3/2023,1/3/2023 11:47,1/3/2023 11:48,124.7944,124.9353,124.76,124.7872,124.7997647,183606,2153,124.78,200,124.79,500
AAPL,1/3/2023,1/3/2023 11:48,1/3/2023 11:49,124.79,124.9223,124.75,124.7688,124.7818895,187425,2008,124.76,200,124.77,300
AAPL,1/3/2023,1/3/2023 11:49,1/3/2023 11:50,124.77,124.897361,124.76,124.8588,124.8348462,120443,1435,124.85,100,124.86,1200
AAPL,1/3/2023,1/3/2023 11:50,1/3/2023 11:51,124.855,124.865,124.73,124.7599,124.7697229,236010,2177,124.75,100,124.76,1000
AAPL,1/3/2023,1/3/2023 11:51,1/3/2023 11:52,124.755,124.8003,124.69,124.7129,124.7341639,228573,2658,124.71,600,124.72,300
AAPL,1/3/2023,1/3/2023 11:52,1/3/2023 11:53,124.715,124.8556,124.67,124.8188,124.7586174,227121,2567,124.8,800,124.82,700
AAPL,1/3/2023,1/3/2023 11:53,1/3/2023 11:54,124.81,124.825,124.52,124.54,124.6297996,452993,4956,124.54,500,124.55,100
AAPL,1/3/2023,1/3/2023 11:54,1/3/2023 11:55,124.5491,124.714096,124.52,124.5941,124.5612199,220284,2119,124.58,700,124.6,500
AAPL,1/3/2023,1/3/2023 11:55,1/3/2023 11:56,124.596,124.682616,124.52,124.5611,124.5548352,215553,2152,124.56,400,124.58,1400
AAPL,1/3/2023,1/3/2023 11:56,1/3/2023 11:57,124.573,124.63,124.49,124.57,124.5348476,280242,4299,124.57,500,124.59,700
AAPL,1/3/2023,1/3/2023 11:57,1/3/2023 11:58,124.58,124.73,124.541504,124.71,124.6743923,201202,2206,124.7,500,124.71,500
AAPL,1/3/2023,1/3/2023 11:58,1/3/2023 11:59,124.71,124.82,124.599889,124.7213,124.7659645,165349,1884,124.72,300,124.73,400
AAPL,1/3/2023,1/3/2023 11:59,1/3/2023 12:00,124.725,124.8,124.613747,124.7488,124.7515632,150673,1668,124.74,200,124.75,300
AAPL,1/3/2023,1/3/2023 12:00,1/3/2023 12:01,124.75,125.25,124.64291,124.815,124.7819221,189342,2013,124.81,200,124.82,200
AAPL,1/3/2023,1/3/2023 12:01,1/3/2023 12:02,124.815,124.8283,124.6855,124.785,124.7801822,122884,1698,124.78,100,124.79,800
AAPL,1/3/2023,1/3/2023 12:02,1/3/2023 12:03,124.785,124.84,124.75,124.8,124.8015447,133403,1705,124.78,800,124.8,700
AAPL,1/3/2023,1/3/2023 12:03,1/3/2023 12:04,124.7988,124.87,124.5701,124.77,124.8232922,177007,1861,124.75,700,124.77,500
AAPL,1/3/2023,1/3/2023 12:04,1/3/2023 12:05,124.7636,124.83,124.71,124.7298,124.758245,128712,1649,124.71,600,124.73,400
AAPL,1/3/2023,1/3/2023 12:05,1/3/2023 12:06,124.7274,124.85,124.69,124.8288,124.7675523,167856,1780,124.81,300,124.83,700
AAPL,1/3/2023,1/3/2023 12:06,1/3/2023 12:07,124.8193,124.86,124.778238,124.82,124.8108997,146606,1527,124.81,600,124.82,300
AAPL,1/3/2023,1/3/2023 12:07,1/3/2023 12:08,124.8101,125,124.81,124.99,124.9302476,262926,2420,124.98,600,124.99,100
AAPL,1/3/2023,1/3/2023 12:08,1/3/2023 12:09,124.985,125,124.8216,124.99,124.953315,158909,1787,124.97,400,124.99,600
AAPL,1/3/2023,1/3/2023 12:09,1/3/2023 12:10,124.97,125.12,124.873883,124.93,124.9877386,169794,1806,124.92,800,124.93,100
AAPL,1/3/2023,1/3/2023 12:10,1/3/2023 12:11,124.8472,124.955,124.8472,124.865,124.9033241,114157,1586,124.86,700,124.87,400
AAPL,1/3/2023,1/3/2023 12:11,1/3/2023 12:12,124.86,124.93,124.82,124.9288,124.8577157,107647,1477,124.91,600,124.93,1000
AAPL,1/3/2023,1/3/2023 12:12,1/3/2023 12:13,124.93,124.9888,124.9,124.922,124.9401097,134351,1583,124.92,400,124.93,400
AAPL,1/3/2023,1/3/2023 12:13,1/3/2023 12:14,124.93,125.05,124.905,125.0346,124.9843816,145140,1576,125.03,500,125.05,2200
AAPL,1/3/2023,1/3/2023 12:14,1/3/2023 12:15,125.03,125.06,124.944,124.9799,124.9984079,154471,1619,124.97,300,124.98,800
AAPL,1/3/2023,1/3/2023 12:15,1/3/2023 12:16,124.98,124.99,124.86,124.87,124.9101644,103994,1446,124.87,100,124.88,500
AAPL,1/3/2023,1/3/2023 12:16,1/3/2023 12:17,124.88,124.97,124.85,124.86,124.902547,83071,1315,124.85,2900,124.87,700
AAPL,1/3/2023,1/3/2023 12:17,1/3/2023 12:18,124.86,124.9384,124.75,124.79,124.793253,150336,1886,124.79,200,124.8,1900
AAPL,1/3/2023,1/3/2023 12:18,1/3/2023 12:19,124.795,124.9135,124.75,124.8098,124.8055895,142827,1429,124.79,900,124.81,500
AAPL,1/3/2023,1/3/2023 12:19,1/3/2023 12:20,124.8,124.852203,124.77,124.797,124.7947619,123875,1289,124.79,200,124.8,600
AAPL,1/3/2023,1/3/2023 12:20,1/3/2023 12:21,124.8914,124.8914,124.75,124.765,124.7848464,131120,1364,124.76,700,124.77,300
AAPL,1/3/2023,1/3/2023 12:21,1/3/2023 12:22,124.7688,124.87,124.75,124.8135,124.8142137,156657,1964,124.81,400,124.82,800
AAPL,1/3/2023,1/3/2023 12:22,1/3/2023 12:23,124.81,124.8188,124.74,124.76,124.7576177,195950,2213,124.75,900,124.76,600
AAPL,1/3/2023,1/3/2023 12:23,1/3/2023 12:24,124.755,124.7834,124.51,124.535,124.6451249,222353,2870,124.53,100,124.54,500
AAPL,1/3/2023,1/3/2023 12:24,1/3/2023 12:25,124.5301,124.94,124.35,124.3614,124.4490938,363501,4262,124.36,300,124.37,1000
AAPL,1/3/2023,1/3/2023 12:25,1/3/2023 12:26,124.36,124.635749,124.34,124.52,124.4625422,292796,2110,124.51,600,124.52,200
AAPL,1/3/2023,1/3/2023 12:26,1/3/2023 12:27,124.52,124.69,124.476212,124.64,124.6077658,195059,1645,124.64,200,124.65,300
AAPL,1/3/2023,1/3/2023 12:27,1/3/2023 12:28,124.6487,124.66,124.54,124.6,124.5961512,129193,1395,124.59,400,124.61,700
AAPL,1/3/2023,1/3/2023 12:28,1/3/2023 12:29,124.6088,124.66,124.520344,124.6288,124.6164081,82262,1173,124.62,1200,124.63,100
AAPL,1/3/2023,1/3/2023 12:29,1/3/2023 12:30,124.6237,124.66,124.515738,124.6554,124.6284785,110530,1224,124.65,900,124.66,300
AAPL,1/3/2023,1/3/2023 12:30,1/3/2023 12:31,124.66,124.7,124.524311,124.642,124.6492801,92194,1146,124.63,2100,124.65,500
AAPL,1/3/2023,1/3/2023 12:31,1/3/2023 12:32,124.64,124.79,124.63,124.77,124.7165124,94225,1295,124.76,100,124.77,700
AAPL,1/3/2023,1/3/2023 12:32,1/3/2023 12:33,124.716594,124.78,124.67,124.685,124.7250138,88178,1150,124.68,500,124.69,300
AAPL,1/3/2023,1/3/2023 12:33,1/3/2023 12:34,124.69,124.8388,124.63,124.8,124.7303484,166253,1761,124.8,100,124.81,500
AAPL,1/3/2023,1/3/2023 12:34,1/3/2023 12:35,124.805,124.95,124.700648,124.805,124.8605535,175936,1795,124.8,200,124.81,400
AAPL,1/3/2023,1/3/2023 12:35,1/3/2023 12:36,124.8082,124.87,124.75,124.843,124.7900608,134705,1536,124.84,400,124.85,100
AAPL,1/3/2023,1/3/2023 12:36,1/3/2023 12:37,124.8495,124.86,124.72,124.7488,124.804973,145597,1501,124.74,500,124.75,300
AAPL,1/3/2023,1/3/2023 12:37,1/3/2023 12:38,124.745,124.7864,124.64,124.66,124.6921616,117575,1551,124.66,700,124.67,100
AAPL,1/3/2023,1/3/2023 12:38,1/3/2023 12:39,124.6601,124.784653,124.59,124.702,124.6465347,130164,1761,124.7,600,124.71,500
AAPL,1/3/2023,1/3/2023 12:39,1/3/2023 12:40,124.71,124.7361,124.6,124.63,124.6597266,167480,1838,124.62,2500,124.63,100
AAPL,1/3/2023,1/3/2023 12:40,1/3/2023 12:41,124.63,124.713961,124.59,124.6199,124.6315278,121483,1516,124.61,100,124.62,600
AAPL,1/3/2023,1/3/2023 12:41,1/3/2023 12:42,124.62,124.698624,124.5604,124.61,124.6044262,147049,1578,124.6,600,124.62,500
AAPL,1/3/2023,1/3/2023 12:42,1/3/2023 12:43,124.6188,124.73,124.6,124.6388,124.6693253,106941,1248,124.62,500,124.64,600
AAPL,1/3/2023,1/3/2023 12:43,1/3/2023 12:44,124.63,124.69,124.58,124.68,124.6341478,91053,1223,124.66,600,124.68,800
AAPL,1/3/2023,1/3/2023 12:44,1/3/2023 12:45,124.6739,124.696,124.63,124.655,124.661269,63381,999,124.65,600,124.66,200
AAPL,1/3/2023,1/3/2023 12:45,1/3/2023 12:46,124.6589,124.67,124.54,124.575,124.6006032,102000,1429,124.56,200,124.57,500
AAPL,1/3/2023,1/3/2023 12:46,1/3/2023 12:47,124.565,124.63,124.46,124.505,124.5298467,296256,3304,124.5,500,124.51,500
AAPL,1/3/2023,1/3/2023 12:47,1/3/2023 12:48,124.505,124.63,124.44,124.605,124.5446795,182973,1653,124.6,100,124.61,400
AAPL,1/3/2023,1/3/2023 12:48,1/3/2023 12:49,124.61,124.7,124.56,124.57,124.612855,155150,1412,124.56,700,124.58,700
AAPL,1/3/2023,1/3/2023 12:49,1/3/2023 12:50,124.5701,124.63,124.52,124.62,124.5787822,92894,1335,124.6,1200,124.61,100
AAPL,1/3/2023,1/3/2023 12:50,1/3/2023 12:51,124.6099,124.7,124.6,124.6199,124.6589636,128972,1260,124.61,200,124.62,200
AAPL,1/3/2023,1/3/2023 12:51,1/3/2023 12:52,124.6199,124.68,124.56,124.605,124.6141679,109927,1286,124.6,300,124.61,300
AAPL,1/3/2023,1/3/2023 12:52,1/3/2023 12:53,124.605,124.69,124.59,124.605,124.6418129,79844,1059,124.6,200,124.61,400
AAPL,1/3/2023,1/3/2023 12:53,1/3/2023 12:54,124.605,124.635486,124.52,124.544,124.5615126,93480,1230,124.54,600,124.55,600
AAPL,1/3/2023,1/3/2023 12:54,1/3/2023 12:55,124.545,124.616331,124.53,124.565,124.5577922,62092,1099,124.54,600,124.56,700
AAPL,1/3/2023,1/3/2023 12:55,1/3/2023 12:56,124.5575,124.5704,124.49,124.5191,124.5175065,134931,1677,124.51,500,124.52,100
AAPL,1/3/2023,1/3/2023 12:56,1/3/2023 12:57,124.5139,124.67,124.47,124.62,124.5636027,164686,1642,124.61,500,124.62,500
AAPL,1/3/2023,1/3/2023 12:57,1/3/2023 12:58,124.6116,124.65,124.35,124.6176,124.5079317,375841,3973,124.61,300,124.62,400
AAPL,1/3/2023,1/3/2023 12:58,1/3/2023 12:59,124.6185,124.63,124.47,124.535,124.5266783,128114,1553,124.53,300,124.54,300
AAPL,1/3/2023,1/3/2023 12:59,1/3/2023 13:00,124.54,124.61,124.51,124.59,124.5710879,65676,1049,124.59,500,124.6,1400
AAPL,1/3/2023,1/3/2023 13:00,1/3/2023 13:01,124.5999,124.62,124.41,124.4267,124.5124807,224299,1800,124.42,100,124.43,800
AAPL,1/3/2023,1/3/2023 13:01,1/3/2023 13:02,124.4288,124.56,124.425,124.54,124.4910497,102530,1178,124.53,400,124.55,600
AAPL,1/3/2023,1/3/2023 13:02,1/3/2023 13:03,124.5442,124.56,124.47,124.5226,124.5060526,71162,1049,124.52,200,124.53,500
AAPL,1/3/2023,1/3/2023 13:03,1/3/2023 13:04,124.525,124.61,124.5,124.5988,124.5418571,90325,1007,124.59,400,124.6,300
AAPL,1/3/2023,1/3/2023 13:04,1/3/2023 13:05,124.5952,124.76,124.5382,124.7,124.6942576,161992,1459,124.69,400,124.71,900
AAPL,1/3/2023,1/3/2023 13:05,1/3/2023 13:06,124.71,124.71,124.5,124.53,124.5721855,116235,1235,124.51,600,124.53,700
AAPL,1/3/2023,1/3/2023 13:06,1/3/2023 13:07,124.52,124.59611,124.465,124.4975,124.5044351,132245,1370,124.48,600,124.5,500
AAPL,1/3/2023,1/3/2023 13:07,1/3/2023 13:08,124.4999,124.5769,124.46,124.47,124.4899248,84816,1092,124.46,1900,124.47,300
AAPL,1/3/2023,1/3/2023 13:08,1/3/2023 13:09,124.465,124.5699,124.38,124.4188,124.4578855,130340,1660,124.41,400,124.42,300
AAPL,1/3/2023,1/3/2023 13:09,1/3/2023 13:10,124.415,124.544901,124.35,124.364,124.4219954,103361,1201,124.35,2800,124.37,600
AAPL,1/3/2023,1/3/2023 13:10,1/3/2023 13:11,124.36,124.44,124.3,124.425,124.3457196,163231,2131,124.42,200,124.43,300
AAPL,1/3/2023,1/3/2023 13:11,1/3/2023 13:12,124.44,124.6,124.400305,124.58,124.5175351,152899,1528,124.58,400,124.59,100
AAPL,1/3/2023,1/3/2023 13:12,1/3/2023 13:13,124.5819,124.59,124.440135,124.4846,124.5300959,109766,1361,124.48,400,124.49,400
AAPL,1/3/2023,1/3/2023 13:13,1/3/2023 13:14,124.485,124.49,124.2,124.22,124.3482664,149399,2430,124.22,200,124.23,800
AAPL,1/3/2023,1/3/2023 13:14,1/3/2023 13:15,124.22,124.411528,124.21,124.28,124.2616585,135754,1538,124.28,500,124.29,100
AAPL,1/3/2023,1/3/2023 13:15,1/3/2023 13:16,124.29,124.396096,124.2,124.21,124.2353006,142699,1839,124.2,900,124.22,500
AAPL,1/3/2023,1/3/2023 13:16,1/3/2023 13:17,124.22,124.3759,124.2,124.205,124.2187288,136348,1518,124.2,3100,124.21,4800
AAPL,1/3/2023,1/3/2023 13:17,1/3/2023 13:18,124.205,124.31,124.19,124.207,124.2110577,180539,1753,124.2,600,124.21,1600
AAPL,1/3/2023,1/3/2023 13:18,1/3/2023 13:19,124.2015,124.31,124.19,124.2184,124.2273708,116868,1393,124.21,100,124.22,1000
AAPL,1/3/2023,1/3/2023 13:19,1/3/2023 13:20,124.22,124.26,124.2,124.24,124.228198,122878,1255,124.24,100,124.25,700
AAPL,1/3/2023,1/3/2023 13:20,1/3/2023 13:21,124.2488,124.2788,124.21,124.23,124.2301037,153782,1505,124.22,700,124.23,900
AAPL,1/3/2023,1/3/2023 13:21,1/3/2023 13:22,124.23,124.2922,124.21,124.23,124.2419024,95577,1113,124.23,300,124.24,400
AAPL,1/3/2023,1/3/2023 13:22,1/3/2023 13:23,124.235,124.32,124.23,124.2659,124.2686374,108332,1201,124.26,700,124.27,800
AAPL,1/3/2023,1/3/2023 13:23,1/3/2023 13:24,124.2601,124.38,124.2601,124.34,124.3417522,133152,1266,124.33,300,124.35,700
AAPL,1/3/2023,1/3/2023 13:24,1/3/2023 13:25,124.34,124.38,124.22,124.2388,124.2857446,117255,1435,124.23,100,124.24,600
AAPL,1/3/2023,1/3/2023 13:25,1/3/2023 13:26,124.235,124.56,124.22,124.56,124.3983388,170572,1610,124.56,100,124.57,700
AAPL,1/3/2023,1/3/2023 13:26,1/3/2023 13:27,124.57,124.74,124.3739,124.6701,124.6520067,269687,2255,124.66,800,124.68,400
AAPL,1/3/2023,1/3/2023 13:27,1/3/2023 13:28,124.6782,124.69,124.4654,124.6465,124.6365452,160401,1481,124.64,200,124.65,100
AAPL,1/3/2023,1/3/2023 13:28,1/3/2023 13:29,124.65,124.66,124.4685,124.5765,124.6207408,112914,1277,124.57,400,124.58,200
AAPL,1/3/2023,1/3/2023 13:29,1/3/2023 13:30,124.58,124.71,124.547544,124.65,124.6370452,125343,1310,124.64,300,124.66,800
AAPL,1/3/2023,1/3/2023 13:30,1/3/2023 13:31,124.6699,124.72,124.6079,124.6722,124.6785879,122229,1331,124.66,400,124.68,700
AAPL,1/3/2023,1/3/2023 13:31,1/3/2023 13:32,124.6752,124.7,124.5134,124.6284,124.6507335,112253,1372,124.62,200,124.63,200
AAPL,1/3/2023,1/3/2023 13:32,1/3/2023 13:33,124.625,124.66,124.59,124.62,124.6244566,105257,1222,124.62,200,124.63,200
AAPL,1/3/2023,1/3/2023 13:33,1/3/2023 13:34,124.63,124.68,124.6115,124.635,124.6452254,98862,1129,124.63,100,124.64,600
AAPL,1/3/2023,1/3/2023 13:34,1/3/2023 13:35,124.635,124.7,124.54,124.5784,124.6171854,97538,1172,124.57,200,124.58,300
AAPL,1/3/2023,1/3/2023 13:35,1/3/2023 13:36,124.57,124.72,124.57,124.72,124.6451567,106566,1188,124.71,1500,124.72,700
AAPL,1/3/2023,1/3/2023 13:36,1/3/2023 13:37,124.72,124.83,124.626548,124.75,124.7720764,184546,1704,124.75,900,124.76,100
AAPL,1/3/2023,1/3/2023 13:37,1/3/2023 13:38,124.7593,124.94,124.65,124.69,124.7201445,109696,1209,124.68,500,124.7,700
AAPL,1/3/2023,1/3/2023 13:38,1/3/2023 13:39,124.69,124.72,124.62,124.645,124.660314,103192,1225,124.64,100,124.65,1300
AAPL,1/3/2023,1/3/2023 13:39,1/3/2023 13:40,124.6496,124.6905,124.52,124.555,124.5941441,120549,1438,124.53,500,124.55,400
AAPL,1/3/2023,1/3/2023 13:40,1/3/2023 13:41,124.546,124.625472,124.51,124.5788,124.5519456,121778,1423,124.57,400,124.58,200
AAPL,1/3/2023,1/3/2023 13:41,1/3/2023 13:42,124.575,124.67,124.5612,124.595,124.6110469,133037,1510,124.58,700,124.6,300
AAPL,1/3/2023,1/3/2023 13:42,1/3/2023 13:43,124.6,124.65,124.58,124.645,124.6220006,103386,1341,124.64,100,124.65,400
AAPL,1/3/2023,1/3/2023 13:43,1/3/2023 13:44,124.6437,124.6788,124.53,124.55,124.608295,140062,1518,124.54,1000,124.56,300
AAPL,1/3/2023,1/3/2023 13:44,1/3/2023 13:45,124.57,124.63,124.53,124.6173,124.5692203,94377,1232,124.61,800,124.63,300
AAPL,1/3/2023,1/3/2023 13:45,1/3/2023 13:46,124.62,124.63,124.41,124.468,124.5064632,205672,2524,124.46,300,124.47,400
AAPL,1/3/2023,1/3/2023 13:46,1/3/2023 13:47,124.465,124.5764,124.22,124.245,124.3246146,250036,2850,124.24,200,124.25,100
AAPL,1/3/2023,1/3/2023 13:47,1/3/2023 13:48,124.25,124.4247,124.19,124.21,124.2696988,241664,2634,124.21,100,124.22,200
AAPL,1/3/2023,1/3/2023 13:48,1/3/2023 13:49,124.21,124.48,124.21,124.405,124.3833434,214966,2075,124.41,400,124.42,200
