symbol,date,start_ts,end_ts,open,high,low,close,vwap,volume,trade_count,bid_price,bid_size,ask_price,ask_size
AAPL,1/3/2023,1/3/2023 13:49,1/3/2023 13:50,124.415,124.48,124.35,124.409,124.4051328,143215,1535,124.4,700,124.41,300
AAPL,1/3/2023,1/3/2023 13:50,1/3/2023 13:51,124.405,124.5,124.339265,124.4589,124.4361103,106332,1383,124.45,400,124.46,200
AAPL,1/3/2023,1/3/2023 13:51,1/3/2023 13:52,124.4589,124.4798,124.3,124.3489,124.3837388,111783,1420,124.34,500,124.35,300
AAPL,1/3/2023,1/3/2023 13:52,1/3/2023 13:53,124.35,124.51,124.33,124.4888,124.4213206,104744,1421,124.47,400,124.49,800
AAPL,1/3/2023,1/3/2023 13:53,1/3/2023 13:54,124.48,124.61,124.418901,124.5889,124.5270947,195597,1736,124.58,400,124.59,300
AAPL,1/3/2023,1/3/2023 13:54,1/3/2023 13:55,124.585,124.78,124.510321,124.7301,124.7031359,218746,1939,124.73,300,124.74,100
AAPL,1/3/2023,1/3/2023 13:55,1/3/2023 13:56,124.73,124.81,124.537582,124.7681,124.6958054,162896,1565,124.75,400,124.77,500
AAPL,1/3/2023,1/3/2023 13:56,1/3/2023 13:57,124.7601,124.77,124.4728,124.7617,124.7276081,78811,928,124.76,400,124.77,200
AAPL,1/3/2023,1/3/2023 13:57,1/3/2023 13:58,124.7689,124.8,124.6615,124.695,124.7422698,112094,1190,124.69,1300,124.7,600
AAPL,1/3/2023,1/3/2023 13:58,1/3/2023 13:59,124.7099,124.78,124.6949,124.7632,124.7416548,83073,943,124.76,300,124.78,2900
AAPL,1/3/2023,1/3/2023 13:59,1/3/2023 14:00,124.77,124.84,124.687787,124.815,124.8077366,133213,1259,124.81,500,124.82,400
AAPL,1/3/2023,1/3/2023 14:00,1/3/2023 14:01,124.82,125.0959,124.778017,124.9,124.9070266,242792,2159,124.88,1100,124.9,1100
AAPL,1/3/2023,1/3/2023 14:01,1/3/2023 14:02,124.9,124.9,124.63,124.721,124.7410967,191088,1678,124.72,100,124.73,700
AAPL,1/3/2023,1/3/2023 14:02,1/3/2023 14:03,124.7277,124.8,124.64,124.6587,124.699376,144577,1251,124.65,200,124.66,400
AAPL,1/3/2023,1/3/2023 14:03,1/3/2023 14:04,124.655,124.791226,124.62,124.685,124.6569891,117266,1187,124.68,300,124.69,200
AAPL,1/3/2023,1/3/2023 14:04,1/3/2023 14:05,124.685,124.78,124.68,124.77,124.7412546,103775,1115,124.76,700,124.78,700
AAPL,1/3/2023,1/3/2023 14:05,1/3/2023 14:06,124.7699,124.81,124.72,124.73,124.7671268,80205,1094,124.72,900,124.74,600
AAPL,1/3/2023,1/3/2023 14:06,1/3/2023 14:07,124.73,124.78,124.66,124.7488,124.7308628,102539,1162,124.74,300,124.75,100
AAPL,1/3/2023,1/3/2023 14:07,1/3/2023 14:08,124.746,124.8868,124.7159,124.85,124.8037159,98079,1069,124.84,600,124.86,400
AAPL,1/3/2023,1/3/2023 14:08,1/3/2023 14:09,124.8484,124.92,124.745,124.85,124.8596693,113799,1032,124.84,300,124.85,700
AAPL,1/3/2023,1/3/2023 14:09,1/3/2023 14:10,124.8432,124.91,124.770979,124.9001,124.8582646,96614,1050,124.89,400,124.9,300
AAPL,1/3/2023,1/3/2023 14:10,1/3/2023 14:11,124.894,124.9367,124.7844,124.8706,124.8826616,133592,1322,124.86,700,124.88,700
AAPL,1/3/2023,1/3/2023 14:11,1/3/2023 14:12,124.8736,124.94,124.8249,124.8452,124.852673,82157,1068,124.84,200,124.85,400
AAPL,1/3/2023,1/3/2023 14:12,1/3/2023 14:13,124.85,124.8553,124.64,124.716,124.7280736,191745,1786,124.7,300,124.72,700
AAPL,1/3/2023,1/3/2023 14:13,1/3/2023 14:14,124.72,124.802015,124.35,124.77,124.7201674,118164,1161,124.76,700,124.78,700
AAPL,1/3/2023,1/3/2023 14:14,1/3/2023 14:15,124.7707,124.79,124.66,124.6697,124.6990364,95806,1083,124.66,500,124.68,700
AAPL,1/3/2023,1/3/2023 14:15,1/3/2023 14:16,124.67,124.779131,124.66,124.7299,124.7280079,87391,1046,124.72,500,124.73,400
AAPL,1/3/2023,1/3/2023 14:16,1/3/2023 14:17,124.725,129.93,124.69,124.695,124.7568902,102981,1103,124.69,100,124.7,400
AAPL,1/3/2023,1/3/2023 14:17,1/3/2023 14:18,124.6976,124.74,124.67,124.7187,124.7056278,64970,955,124.71,600,124.72,300
AAPL,1/3/2023,1/3/2023 14:18,1/3/2023 14:19,124.715,124.73,124.56,124.63,124.6405196,131231,1505,124.62,500,124.63,400
AAPL,1/3/2023,1/3/2023 14:19,1/3/2023 14:20,124.6299,124.699273,124.48,124.52,124.5534997,167083,2162,124.51,600,124.52,300
AAPL,1/3/2023,1/3/2023 14:20,1/3/2023 14:21,124.52,124.635314,124.48,124.51,124.5189585,121615,1096,124.5,1400,124.52,1500
AAPL,1/3/2023,1/3/2023 14:21,1/3/2023 14:22,124.5098,124.58,124.49,124.51,124.5214657,95540,1050,124.51,200,124.52,800
AAPL,1/3/2023,1/3/2023 14:22,1/3/2023 14:23,124.5179,124.5694,124.5,124.514,124.5288228,69887,922,124.51,1900,124.53,700
AAPL,1/3/2023,1/3/2023 14:23,1/3/2023 14:24,124.53,124.57,124.43,124.4749,124.4982853,136604,1421,124.47,700,124.48,200
AAPL,1/3/2023,1/3/2023 14:24,1/3/2023 14:25,124.475,124.55,124.42,124.5359,124.4823839,151763,1335,124.52,600,124.54,500
AAPL,1/3/2023,1/3/2023 14:25,1/3/2023 14:26,124.535,124.55,124.47,124.48,124.5057372,134902,1151,124.48,100,124.49,300
AAPL,1/3/2023,1/3/2023 14:26,1/3/2023 14:27,124.485,124.56,124.485,124.5454,124.5223639,93502,946,124.54,200,124.55,500
AAPL,1/3/2023,1/3/2023 14:27,1/3/2023 14:28,124.5441,124.61,124.46,124.5388,124.5409406,178658,1690,124.53,300,124.54,300
AAPL,1/3/2023,1/3/2023 14:28,1/3/2023 14:29,124.5387,124.54,124.47,124.5054,124.5034373,59965,884,124.5,500,124.51,800
AAPL,1/3/2023,1/3/2023 14:29,1/3/2023 14:30,124.5099,124.58,124.5,124.5726,124.5388912,81449,982,124.57,500,124.58,600
AAPL,1/3/2023,1/3/2023 14:30,1/3/2023 14:31,124.578,124.625,124.49,124.5188,124.5579449,128580,1246,124.51,700,124.52,300
AAPL,1/3/2023,1/3/2023 14:31,1/3/2023 14:32,124.515,124.56,124.33,124.38,124.438222,182699,2040,124.36,400,124.38,900
AAPL,1/3/2023,1/3/2023 14:32,1/3/2023 14:33,124.36,124.5105,124.21,124.23,124.2908529,223139,2283,124.23,200,124.24,500
AAPL,1/3/2023,1/3/2023 14:33,1/3/2023 14:34,124.2384,124.380619,124.17,124.27,124.2398922,213581,2160,124.27,100,124.28,700
AAPL,1/3/2023,1/3/2023 14:34,1/3/2023 14:35,124.27,124.367479,124.26,124.3077,124.2959407,115153,1235,124.3,300,124.31,300
AAPL,1/3/2023,1/3/2023 14:35,1/3/2023 14:36,124.31,124.352806,124.27,124.3,124.3079612,113949,1108,124.3,1600,124.32,400
AAPL,1/3/2023,1/3/2023 14:36,1/3/2023 14:37,124.32,124.4,124.18,124.25,124.2651602,239257,2204,124.24,300,124.26,700
AAPL,1/3/2023,1/3/2023 14:37,1/3/2023 14:38,124.2568,124.39,124.2452,124.38,124.315456,128566,1028,124.37,400,124.39,300
AAPL,1/3/2023,1/3/2023 14:38,1/3/2023 14:39,124.38,124.39,124.2922,124.36,124.3556921,87345,981,124.35,600,124.36,100
AAPL,1/3/2023,1/3/2023 14:39,1/3/2023 14:40,124.36,124.37,124.2765,124.3,124.3083918,117517,1031,124.29,500,124.3,400
AAPL,1/3/2023,1/3/2023 14:40,1/3/2023 14:41,124.2988,124.35,124.285,124.3132,124.3123309,80271,899,124.31,300,124.32,700
AAPL,1/3/2023,1/3/2023 14:41,1/3/2023 14:42,124.3116,124.58,124.30324,124.55,124.4459865,192071,1512,124.54,600,124.56,700
AAPL,1/3/2023,1/3/2023 14:42,1/3/2023 14:43,124.5434,124.59,124.5007,124.58,124.5490258,152970,1273,124.57,200,124.58,100
AAPL,1/3/2023,1/3/2023 14:43,1/3/2023 14:44,124.575,124.86,124.428631,124.78,124.71455,311614,2564,124.77,400,124.79,300
AAPL,1/3/2023,1/3/2023 14:44,1/3/2023 14:45,124.78,124.84,124.62,124.81,124.7182308,141245,1493,124.81,300,124.82,100
AAPL,1/3/2023,1/3/2023 14:45,1/3/2023 14:46,124.82,125.27,124.624396,125.227,125.0618295,558292,3997,125.22,300,125.23,200
AAPL,1/3/2023,1/3/2023 14:46,1/3/2023 14:47,125.225,125.33,124.819,125.06,125.1802384,348746,2614,125.05,300,125.07,500
AAPL,1/3/2023,1/3/2023 14:47,1/3/2023 14:48,125.07,125.07,124.89,124.964,124.960666,232568,2158,124.96,600,124.98,200
AAPL,1/3/2023,1/3/2023 14:48,1/3/2023 14:49,124.97,125.102515,124.92,125.01,125.0002412,163127,1439,125.01,400,125.02,300
AAPL,1/3/2023,1/3/2023 14:49,1/3/2023 14:50,125.01,125.18,124.96,125.16,125.0343138,208075,1676,125.16,400,125.17,900
AAPL,1/3/2023,1/3/2023 14:50,1/3/2023 14:51,125.1665,125.2,124.92,124.96,125.0332459,274282,2104,124.95,100,124.96,500
AAPL,1/3/2023,1/3/2023 14:51,1/3/2023 14:52,124.9581,125.068101,124.86,124.92,124.9149019,174476,1740,124.92,200,124.93,300
AAPL,1/3/2023,1/3/2023 14:52,1/3/2023 14:53,124.9,124.99546,124.625,124.73,124.8055579,223791,2052,124.71,500,124.73,300
AAPL,1/3/2023,1/3/2023 14:53,1/3/2023 14:54,124.72,124.943346,124.7,124.765,124.7485524,188804,1653,124.76,200,124.77,200
AAPL,1/3/2023,1/3/2023 14:54,1/3/2023 14:55,124.76,124.837968,124.6,124.63,124.6973874,187702,1664,124.62,700,124.64,500
AAPL,1/3/2023,1/3/2023 14:55,1/3/2023 14:56,124.64,124.9,124.6,124.71,124.7801635,254745,2172,124.7,600,124.71,700
AAPL,1/3/2023,1/3/2023 14:56,1/3/2023 14:57,124.705,124.9328,124.549,124.59,124.6339481,241481,1847,124.59,500,124.61,300
AAPL,1/3/2023,1/3/2023 14:57,1/3/2023 14:58,124.59,124.7221,124.44,124.5676,124.5534355,194636,1897,124.56,200,124.57,300
AAPL,1/3/2023,1/3/2023 14:58,1/3/2023 14:59,124.565,124.678147,124.55,124.595,124.594666,130310,1590,124.59,200,124.6,200
AAPL,1/3/2023,1/3/2023 14:59,1/3/2023 15:00,124.595,124.64,124.55,124.615,124.590089,132243,1277,124.62,200,124.63,300
AAPL,1/3/2023,1/3/2023 15:00,1/3/2023 15:01,124.62,124.76,124.56,124.662,124.6356886,328884,2901,124.66,100,124.68,500
AAPL,1/3/2023,1/3/2023 15:01,1/3/2023 15:02,124.679,124.8254,124.6,124.73,124.716636,203200,1755,124.72,700,124.73,100
AAPL,1/3/2023,1/3/2023 15:02,1/3/2023 15:03,124.72,124.72,124.53,124.54,124.6188248,156140,1797,124.53,200,124.55,700
AAPL,1/3/2023,1/3/2023 15:03,1/3/2023 15:04,124.5378,124.67,124.51,124.62,124.6049601,111260,1199,124.61,4700,124.63,700
AAPL,1/3/2023,1/3/2023 15:04,1/3/2023 15:05,124.61,124.74,124.58,124.67,124.6698872,171005,1541,124.65,800,124.67,300
AAPL,1/3/2023,1/3/2023 15:05,1/3/2023 15:06,124.6699,124.6999,124.62,124.69,124.6679931,92209,1174,124.68,200,124.69,100
AAPL,1/3/2023,1/3/2023 15:06,1/3/2023 15:07,124.68,124.6855,124.555,124.58,124.6147548,112308,1324,124.57,300,124.59,300
AAPL,1/3/2023,1/3/2023 15:07,1/3/2023 15:08,124.58,124.6329,124.43,124.445,124.5018429,186462,2000,124.45,100,124.46,700
AAPL,1/3/2023,1/3/2023 15:08,1/3/2023 15:09,124.47,124.53,124.445,124.5103,124.4889909,115176,1284,124.5,600,124.52,1100
AAPL,1/3/2023,1/3/2023 15:09,1/3/2023 15:10,124.515,124.581554,124.405,124.45,124.4516058,151057,1428,124.44,500,124.45,100
AAPL,1/3/2023,1/3/2023 15:10,1/3/2023 15:11,124.45,124.53,124.4,124.463051,124.4526474,130885,1350,124.47,200,124.48,400
AAPL,1/3/2023,1/3/2023 15:11,1/3/2023 15:12,124.475,124.62,124.44,124.555,124.5448467,156417,1535,124.55,700,124.56,200
AAPL,1/3/2023,1/3/2023 15:12,1/3/2023 15:13,124.56,124.67,124.5,124.595,124.6036034,168674,1588,124.59,300,124.6,500
AAPL,1/3/2023,1/3/2023 15:13,1/3/2023 15:14,124.5956,124.66,124.534594,124.63,124.6179931,138154,1219,124.62,400,124.64,20200
AAPL,1/3/2023,1/3/2023 15:14,1/3/2023 15:15,124.63,124.72,124.544972,124.7,124.681169,212782,1617,124.69,600,124.71,1600
AAPL,1/3/2023,1/3/2023 15:15,1/3/2023 15:16,124.7,124.97,124.6916,124.9588,124.8558721,434253,3584,124.94,400,124.96,500
AAPL,1/3/2023,1/3/2023 15:16,1/3/2023 15:17,124.9588,124.97,124.7245,124.9188,124.9061454,206909,1859,124.9,600,124.92,500
AAPL,1/3/2023,1/3/2023 15:17,1/3/2023 15:18,124.91,125.0846,124.6688,124.955,124.9781531,243380,1948,124.95,200,124.96,600
AAPL,1/3/2023,1/3/2023 15:18,1/3/2023 15:19,124.95,125,124.8484,124.975,124.9669069,173429,1584,124.97,300,124.98,500
AAPL,1/3/2023,1/3/2023 15:19,1/3/2023 15:20,124.975,124.99,124.87,124.875,124.9368685,193842,1906,124.87,200,124.89,500
AAPL,1/3/2023,1/3/2023 15:20,1/3/2023 15:21,124.89,124.9208,124.67,124.72,124.7487552,265178,1942,124.71,300,124.73,700
AAPL,1/3/2023,1/3/2023 15:21,1/3/2023 15:22,124.73,124.8609,124.57,124.696,124.6613359,232717,2129,124.69,500,124.71,700
AAPL,1/3/2023,1/3/2023 15:22,1/3/2023 15:23,124.7,124.79,124.660141,124.7488,124.7427663,126397,1223,124.73,700,124.75,4200
AAPL,1/3/2023,1/3/2023 15:23,1/3/2023 15:24,124.73,124.809151,124.66,124.7085,124.7071534,159592,1518,124.7,600,124.71,400
AAPL,1/3/2023,1/3/2023 15:24,1/3/2023 15:25,124.7,124.735605,124.62,124.63,124.6690247,86363,1111,124.62,6100,124.64,500
AAPL,1/3/2023,1/3/2023 15:25,1/3/2023 15:26,124.623,124.72,124.61,124.68,124.6522939,146295,1417,124.67,500,124.69,900
AAPL,1/3/2023,1/3/2023 15:26,1/3/2023 15:27,124.6829,124.79,124.67,124.67,124.7423862,171314,1817,124.67,600,124.69,700
AAPL,1/3/2023,1/3/2023 15:27,1/3/2023 15:28,124.7,124.7917,124.61,124.63,124.6606604,94985,1227,124.63,900,124.65,1000
AAPL,1/3/2023,1/3/2023 15:28,1/3/2023 15:29,124.64,124.677134,124.55,124.5799,124.60912,129121,1500,124.57,200,124.58,700
AAPL,1/3/2023,1/3/2023 15:29,1/3/2023 15:30,124.575,124.6627,124.54,124.62,124.5892055,202661,1693,124.62,400,124.63,300
AAPL,1/3/2023,1/3/2023 15:30,1/3/2023 15:31,124.6817,124.81,124.612165,124.755,124.727355,236472,1785,124.75,1000,124.77,500
AAPL,1/3/2023,1/3/2023 15:31,1/3/2023 15:32,124.776,124.79,124.65,124.69,124.722162,155198,1546,124.69,500,124.7,300
AAPL,1/3/2023,1/3/2023 15:32,1/3/2023 15:33,124.7,124.91,124.669104,124.88,124.8354036,190976,1795,124.88,300,124.89,100
AAPL,1/3/2023,1/3/2023 15:33,1/3/2023 15:34,124.89,124.95,124.718,124.94,124.905007,172340,1456,124.93,300,124.95,2600
AAPL,1/3/2023,1/3/2023 15:34,1/3/2023 15:35,124.93,124.94,124.8,124.82,124.8666395,144048,1547,124.81,400,124.82,200
AAPL,1/3/2023,1/3/2023 15:35,1/3/2023 15:36,124.815,124.9,124.78,124.895,124.8423989,149772,1641,124.89,500,124.9,1200
AAPL,1/3/2023,1/3/2023 15:36,1/3/2023 15:37,124.9,125,124.88,124.98,124.9549267,303972,2334,124.98,100,124.99,1000
AAPL,1/3/2023,1/3/2023 15:37,1/3/2023 15:38,124.98,124.99,124.73,124.7429,124.8668211,266954,2339,124.74,1000,124.75,300
AAPL,1/3/2023,1/3/2023 15:38,1/3/2023 15:39,124.7409,124.95,124.7401,124.93,124.8509061,232320,2099,124.92,300,124.94,1000
AAPL,1/3/2023,1/3/2023 15:39,1/3/2023 15:40,124.925,125,124.88,124.91,124.9477137,198115,1805,124.89,300,124.9,1400
AAPL,1/3/2023,1/3/2023 15:40,1/3/2023 15:41,124.8596,124.98,124.83,124.9674,124.9002866,256330,2186,124.96,500,124.97,400
AAPL,1/3/2023,1/3/2023 15:41,1/3/2023 15:42,124.965,124.97,124.8,124.8273,124.9090471,298973,2932,124.82,100,124.83,500
AAPL,1/3/2023,1/3/2023 15:42,1/3/2023 15:43,124.8215,124.91,124.77,124.8915,124.8250003,223017,2053,124.89,700,124.9,300
AAPL,1/3/2023,1/3/2023 15:43,1/3/2023 15:44,124.891,124.985,124.86,124.98,124.9234311,215404,1698,124.97,1000,124.99,3500
AAPL,1/3/2023,1/3/2023 15:44,1/3/2023 15:45,124.98,125,124.893547,124.985,124.9741252,184207,1742,124.98,600,124.99,1700
AAPL,1/3/2023,1/3/2023 15:45,1/3/2023 15:46,124.99,124.99,124.8829,124.937,124.9341397,202942,1936,124.93,1100,124.94,700
AAPL,1/3/2023,1/3/2023 15:46,1/3/2023 15:47,124.9374,125,124.9099,124.94,124.9741206,265271,2127,124.94,200,124.95,400
AAPL,1/3/2023,1/3/2023 15:47,1/3/2023 15:48,124.945,124.9966,124.9,124.99,124.9497389,122418,1428,124.98,1800,124.99,1400
AAPL,1/3/2023,1/3/2023 15:48,1/3/2023 15:49,124.98,125.17,124.9511,125.09,125.0910079,476098,3370,125.08,400,125.09,900
AAPL,1/3/2023,1/3/2023 15:49,1/3/2023 15:50,125.08,125.10376,124.81,124.9577,124.9460065,343031,3047,124.95,200,124.96,700
AAPL,1/3/2023,1/3/2023 15:50,1/3/2023 15:51,124.96,125.2,124.93,125.0909,125.0881511,784517,6295,125.09,100,125.1,200
AAPL,1/3/2023,1/3/2023 15:51,1/3/2023 15:52,125.09,125.17,125.0052,125.12,125.0993668,400729,3526,125.11,600,125.13,1400
AAPL,1/3/2023,1/3/2023 15:52,1/3/2023 15:53,125.1269,125.17,125.064,125.1299,125.1356967,309106,2816,125.12,700,125.13,1400
AAPL,1/3/2023,1/3/2023 15:53,1/3/2023 15:54,125.12,125.19,125.0787,125.14,125.147093,329462,3170,125.14,100,125.15,500
AAPL,1/3/2023,1/3/2023 15:54,1/3/2023 15:55,125.145,125.42,125.1129,125.33,125.2910661,755254,5884,125.33,300,125.34,1200
AAPL,1/3/2023,1/3/2023 15:55,1/3/2023 15:56,125.335,125.36,125.04,125.1649,125.2031909,760828,6500,125.16,600,125.17,700
AAPL,1/3/2023,1/3/2023 15:56,1/3/2023 15:57,125.2,125.2074,125.04,125.143,125.1034073,444121,3805,125.14,1000,125.15,1600
AAPL,1/3/2023,1/3/2023 15:57,1/3/2023 15:58,125.1473,125.23,125.099436,125.215,125.1899103,395072,3357,125.21,1600,125.22,2700
AAPL,1/3/2023,1/3/2023 15:58,1/3/2023 15:59,125.215,125.29,125.19,125.2522,125.2460099,477592,4194,125.25,600,125.26,6900
AAPL,1/3/2023,1/3/2023 15:59,1/3/2023 16:00,125.25,125.26,125.01,125.02,125.1338886,992583,7628,125.02,400,125.03,100
AAPL,1/3/2023,1/3/2023 16:00,1/3/2023 16:01,125.03,125.18,124.99,125,125.0671503,124900,424,125,500,125.01,9000
